,vid,label
3801,v_QRLye5j54ic,81
3802,v_j8bfR_d_TlM,25
3803,v_5pPQc85IXtU,4
3804,v_YDz0pyc26Ss,87
3805,v_NSi8DorB6L0,194
3806,v_ComW-O6dMW4,66
3807,v_-NndIs9BaS4,146
3808,v_V3dTp7_NyiE,177
3809,v_zu960Glpzo4,2
3810,v_ojQdrhHT_gE,140
3811,v_Zm32ORZly10,179
3812,v_bqA-WmqF19E,119
3813,v_9z_ylV5c9HA,133
3814,v_woLR9wHe0Vs,137
3815,v_QgklQUCQcV4,74
3816,v_o4uymxrCKeo,171
3817,v_i69NhEDno_M,23
3818,v_iM8rmKLJnt8,97
3819,v_83WXP5z80Y0,74
3820,v_oB6h3DscMUw,99
3821,v_PWrVWeH45Zo,93
3822,v_zGDecqEw9AU,172
3823,v_9Ht1yvo936I,107
3824,v_qcV3JtJDoV8,157
3825,v_Cof9eHf7VCI,169
3826,v_1_PiNdPt6RU,59
3827,v_Zgiq5MK8fQ8,139
3828,v_lUX1nfb5rx0,31
3829,v_IoiDAHNryTk,183
3830,v_QLbWA54l1Sg,2
3831,v_8z29qtUWwdU,150
3832,v_uE3YXkZoV5c,155
3833,v_rML1aj5XW0M,43
3834,v_MzqovHjEKE4,177
3835,v_o7z-u08tc-Y,179
3836,v_fX3tcnTdAN4,75
3837,v_2zFmooC8gUg,145
3838,v_W34A9wUi-4g,58
3839,v_jvQU6RyhY7I,71
3840,v_2mmN96TdEdY,121
3841,v_-cwPzzcNpGs,2
3842,v_1UIhgxQXcfI,5
3843,v_Tp6MFA0SbFU,43
3844,v_gY-8BUnSgf4,124
3845,v_6G1wS1p1ig0,146
3846,v_ZoKdN--u6TU,155
3847,v_twL4mmkCQ0s,63
3848,v_6iSqTbL5WXY,130
3849,v_KwhqAV_0o40,76
3850,v_CmEQjszPDrg,147
3851,v_H0puoztHMY8,145
3852,v_FwbnNQBzqHw,88
3853,v_ZIFxB0gZ5tY,171
3854,v_UQXB3JOoxYE,194
3855,v_XJ-knBky6S0,24
3856,v_grroBKRxAMY,165
3857,v_Wx-fRCjU9r0,114
3858,v_klGP18026Ek,143
3859,v_bpfak_VIJ8o,106
3860,v_XJQlO4G5Fns,12
3861,v_TN8tBV7CY6U,119
3862,v_uBCLX7hfZLQ,33
3863,v_K8Fq9kjfK_U,8
3864,v_jqLwYHwYYPM,84
3865,v_3792wPKkdXI,2
3866,v_5BAvlsHfTLk,3
3867,v_Bs3OMhhUlY4,43
3868,v_g6L-l5sgFEQ,98
3869,v_oD45QIOK4z0,58
3870,v_CtooIi6Mk7U,81
3871,v_RRIGf87R6jc,5
3872,v_aR05GUXDiYg,172
3873,v_5gc896my38M,0
3874,v_OhpILjGpQTs,22
3875,v_kvqX0QOgYDc,149
3876,v_5lre5zbUV1Q,31
3877,v_G12fEYNjIR0,37
3878,v_9BS1II6O7I0,121
3879,v_xcworhtkwNY,108
3880,v_Z1POv1Qeno0,141
3881,v_0j9TxzwRr6E,172
3882,v_1mksQqxFtv4,146
3883,v_V66cwBOS80A,136
3884,v_YYUm4o1aDmY,135
3885,v_scBelfrnHoI,130
3886,v_4kbtdUz2M3M,169
3887,v_eyfUkLbsixg,147
3888,v_IvkpJMxlRKc,99
3889,v_RisNywzGXt8,135
3890,v_3vVhq-v5-wM,124
3891,v_8fqxUtHLyoE,146
3892,v_ZsXJw0d3QbU,140
3893,v_N7kI8J6vfL8,57
3894,v_9vzbohxkIKA,107
3895,v_aFdYbgmbOeY,121
3896,v_in5XF1bbYr0,40
3897,v_baktSTMnMv4,119
3898,v_hg-wVv7XSFo,14
3899,v_c6Cbq-WNq9M,177
3900,v_FmRLElPPWV8,23
3901,v_Rx4gq8hrZ8s,172
3902,v_TH1kq-KBr9Y,68
3903,v_iTc3UCWgUF0,135
3904,v_ThRbaI4pGIs,169
3905,v_pMXz0BKQOLQ,69
3906,v_L73C-2b0yEw,195
3907,v_aXCAudMzN2o,130
3908,v_bFHpaULTwsE,165
3909,v_TBeZXLchito,87
3910,v_6rG5dBgwBDc,39
3911,v_-vPshfXc1fc,196
3912,v_KrHpGJBzjJk,108
3913,v_Xo4-GnduX8A,58
3914,v_giN7cA0EmLs,141
3915,v_YBuNpnthXfE,179
3916,v_DXluU6_7OXQ,69
3917,v_rzomS2gZGQ4,139
3918,v_aQAAzVQ_gSA,124
3919,v_8kjYbv52EcI,23
3920,v_v5O_Yfeqza4,176
3921,v_nm2sHNDN7Lo,10
3922,v_Y_slRMRs18I,56
3923,v_kIIAJsYMjyc,82
3924,v_kzm9ckZ5gU0,43
3925,v_bVOD0M4LCEY,22
3926,v_XgJ6iiK-gQo,177
3927,v_OVpila9fAaQ,194
3928,v_xRfSkg8j7Dg,38
3929,v_zChDaAcfc2o,23
3930,v_NT0dXbWzt7w,69
3931,v_ZLJJ5LxfE6o,24
3932,v_NzJkKwzPqvk,119
3933,v_6ZUHLsyJ6yo,53
3934,v_ZBuPedt-oEE,88
3935,v_AMU1mHpR6Os,63
3936,v_JnP5FDtEPVE,63
3937,v_Ccy8WD2k4L8,109
3938,v_3Z4b34lBnyU,43
3939,v_Zhf052cWrv8,185
3940,v_x_lN_QxbEjQ,169
3941,v_9V7cMp_w1_0,139
3942,v_Xhrk1wP8tCs,54
3943,v_MAUZbZnbM_Y,66
3944,v_Yp9DBq34bFQ,0
3945,v_nHE7u40plD0,109
3946,v_cHSGL-OcMak,130
3947,v_cXVWUEcSx20,33
3948,v_8Uyi1KXdS50,83
3949,v_HDhG0WkwGaU,19
3950,v_1RMNLqb8OWI,13
3951,v_6okx-34bDEg,147
3952,v_UIZkQUo8VtA,145
3953,v_MINjkEBIIkA,176
3954,v_oNYC_3fcGg0,169
3955,v_6SHSstpZN1I,4
3956,v_xh8qQfCYDBY,196
3957,v_swOYvotIM1Y,2
3958,v_f4983HmCNiM,4
3959,v_z_ojmuWzMWo,63
3960,v_bw96D55q2FI,87
3961,v_eeD2_hKG7zE,183
3962,v_a7QrIgqkyao,25
3963,v_q3DzEgYmIV0,145
3964,v_TrhOt1WyU7Y,81
3965,v_aJsAuChVmlY,12
3966,v_VqTyewe2R1A,53
3967,v_IBte7CKOLSs,124
3968,v_Iphl3YB-yYQ,145
3969,v_wVahCLOq4s0,25
3970,v__gnMuU1UJnM,37
3971,v_KfkNKhAWOII,99
3972,v_teemFjum3oU,57
3973,v_gk6NAPqfJoY,157
3974,v_FMUaey1tigI,108
3975,v_ZEChBNpLCyU,165
3976,v_lMYtmGRAn8k,146
3977,v_srSwfib_ogk,8
3978,v_M1SUIrWykRs,169
3979,v_bwcgMTHFRV8,53
3980,v_5P-Xs2v6lis,145
3981,v_XzYtm5WdAE8,38
3982,v_lfGmSfTjnA8,99
3983,v_2xmu01HHhKY,108
3984,v_OgaurUPiWYI,4
3985,v_dxvKVBrNMDw,74
3986,v_ZC65qkYMy9Q,155
3987,v_G_npKjzxQLk,149
3988,v_ZG4ApSk5iKw,44
3989,v_HfjvlIAEsJY,3
3990,v_T9jiC2SRLJQ,119
3991,v_hN9diyaOK4E,121
3992,v_3HP2E_a9xrU,71
3993,v_Zob68l3snFo,149
3994,v_QyYbyFXmd-g,179
3995,v_xj-f9hzQ3Lc,4
3996,v_mvl6wff267o,147
3997,v_FRzN9ApCxW8,38
3998,v_FeKEqUxiReA,146
3999,v_tn8YmTHinZc,89
4000,v_7CNEttu-t7g,185
4001,v_PAF5AIQNXhs,171
4002,v_SsAmEJvdpyU,144
4003,v_CuyMHCcxqNc,88
4004,v_Fvc0-yNMFyE,140
4005,v_nyjtOdSyHn4,71
4006,v_kH8YpzoflKg,163
4007,v_RWir3muDHg0,179
4008,v_U-ApHGUtLMA,21
4009,v_Wgr9YpWni30,158
4010,v_Ly21QMQ4kGA,10
4011,v_fKFcbNM89MA,141
4012,v_aTrEYoCRL2k,13
4013,v_2OEa00knM9E,21
4014,v_F1MKU9-yXg0,165
4015,v_8dXbbJWFEJo,23
4016,v_d8M7yIj9jbE,119
4017,v_6diEN8nUqsI,76
4018,v_U-VzZQGWOqA,69
4019,v_rlWN8PZMbfY,133
4020,v_LDSEEw5oUM4,8
4021,v_rwUlqI6HWyY,91
4022,v_K7rfN2W0ts4,107
4023,v_bDTQVC0ASbE,195
4024,v_oNc2lJ9hV9E,88
4025,v_IjFlVNAWQec,169
4026,v__79Qlv1SQ9k,162
4027,v_YmAIoN4uuz0,149
4028,v_kM6v-XN8Ixo,40
4029,v_JK8pYBpatAY,82
4030,v_XwW5p80hYCg,66
4031,v_e9R62cyqW4A,22
4032,v_mRyXubjYWEo,24
4033,v_USoYnMSrWv0,172
4034,v__cZD6JN-SYg,58
4035,v_9qFwSM8QLIE,19
4036,v_kpnGg2lOBLM,146
4037,v_45ymM0irIIY,19
4038,v_yvTmIulkl7c,71
4039,v_cGNkR-JvaJs,119
4040,v_tA4KrZHGoYQ,141
4041,v_aSYCOvkN5uk,124
4042,v_UyORfPxpaGo,43
4043,v_UyqM2sglj1s,163
4044,v_CYSyc4jy9-Q,130
4045,v_znoMrA2qCbA,82
4046,v_legHHtPK5fA,176
4047,v_HGG_st1NOYM,106
4048,v_cfKMu6aeMwU,54
4049,v_37siIMJNG9Y,59
4050,v_OixwThoO8z4,144
4051,v_p3LvCbxC_ZE,177
4052,v_1Om21fCH1sI,4
4053,v_hOdSTik8_nw,75
4054,v_LE05u6TR9MI,106
4055,v_YNVK-pb7fWM,14
4056,v_6gzU9P-5tqE,124
4057,v_XuFiQCgRsRo,185
4058,v_txMaVvdALeM,136
4059,v_SLPD1U5iDjY,106
4060,v_GwLhmYF7Wdw,54
4061,v_AAQp3iEJxJc,23
4062,v_rmaHl5HTcwE,176
4063,v_1YGz5CQBflM,2
4064,v_T6KP0pg7qxM,176
4065,v_XKA2W2735WM,53
4066,v_vX0fg06e9co,74
4067,v_g0Cp28ElIMk,158
4068,v_QDjaaUtepHo,12
4069,v_PofMK_beoR8,130
4070,v_l1oh52tqdPo,39
4071,v_8TqqLqBb3sk,82
4072,v_TFdv2VQ8-Hg,169
4073,v_j4vMVBSfyu0,176
4074,v_zVOj9aaq4L0,12
4075,v_8GqAgX-kseE,38
4076,v_j5SX_9JKtfs,31
4077,v_rCwolEeHY80,177
4078,v_pPGniqIBs-U,22
4079,v_f3Mse2A5edA,121
4080,v_ptlSMte8xz0,157
4081,v_EdJgTx0iFeE,74
4082,v__wqhA-Ceqwc,150
4083,v_43j1BAyP6Q0,54
4084,v_r09mVf2dQnk,31
4085,v_HoQQlRzybmA,158
4086,v_F2yh5HfIj2c,149
4087,v_3rqesp6F95Q,172
4088,v_QPxiOzXkUFM,136
4089,v_pv6CNBFhgCU,25
4090,v_3UgGvKnelfY,145
4091,v_hShYj_OGFtc,101
4092,v_iPPfX25MUQ0,22
4093,v_mqa1ptnQWWo,56
4094,v_sQo4gMcgfT4,140
4095,v_8z8FprjMNbI,139
4096,v_0KwSF8NdEug,5
4097,v_-1IBHYS3L-Y,139
4098,v_XqxJsWQqKRk,88
4099,v_Iib8Qt_9HQc,185
4100,v_UxIXOCccW24,168
4101,v_JviFZ5Cliug,54
4102,v_OPqqbxGKp6E,91
4103,v_KFIxTdJtXAE,136
4104,v_Iwgbi95VjXU,18
4105,v_j3P7ttoKGeY,172
4106,v_AahkhvTAXwg,8
4107,v_jcqRPdvb18w,74
4108,v_TZ9JbvClnZA,124
4109,v_Lan3mtnCmlw,149
4110,v_4aiE_-yQWZE,45
4111,v_F99Suh6SvD8,45
4112,v_X2GUUIGudxs,68
4113,v_dyobp97TugE,40
4114,v_zyPisOj2Tdo,8
4115,v_lx83HHNNrlc,93
4116,v_VN-BUL75x5Y,63
4117,v_QX3pwZOJbRs,63
4118,v_V2QIntSKqhA,22
4119,v_esQnfUcBbPE,19
4120,v_fZc3tkvUJe0,150
4121,v_6TxGVSw6Ayw,114
4122,v_irnvsfchQX8,23
4123,v_cdEBDjnH9xk,145
4124,v_LmEUkoYh0nQ,25
4125,v_yUC6HXP9S8A,76
4126,v_52tZGZGuWP4,108
4127,v_IuntoXkEWPI,57
4128,v_po_mfZ5LUVo,170
4129,v_xSMmdsV65Bc,101
4130,v_Z3noRsTXGt4,54
4131,v_r1v5fEOypSM,189
4132,v_0wpStx2JuS4,108
4133,v_JV4ss42WZG8,89
4134,v_q9T1GR6s0vI,168
4135,v_vPh9o_BuJaU,135
4136,v_nT1-fINd4nA,13
4137,v_UoGoOznvKew,133
4138,v_sRMrtzg0nwU,83
4139,v_8twDb4CdhE0,69
4140,v_Ti14bsS3RtU,56
4141,v_d83YCo6xLkk,18
4142,v_k3yRK68SEDE,2
4143,v_DOONG5zq1Yg,82
4144,v_1F_CSpL_4Dg,162
4145,v_b4KrsFjcj-o,24
4146,v_r40TuTkt9y4,136
4147,v_0rX2f0H3AaA,77
4148,v_DPsa28MmdoI,136
4149,v_PaPR1XQU0_A,68
4150,v_4eCKiA1czfk,13
4151,v_YcxPoVlukf4,114
4152,v_pHq6Eb280uM,172
4153,v_ffDlO-IrsxI,119
4154,v_v8fS--GlXF4,19
4155,v_v8u8BiprYKs,177
4156,v_7dlkshlM4nk,165
4157,v_e__FVkfXB-U,40
4158,v_InwY966XXBY,22
4159,v_C1kmoJttp4M,91
4160,v_CXb3Ce7s6G0,170
4161,v_2FjaU9wfxaU,63
4162,v_buBtMl9SUNk,149
4163,v_Vfb3LmFDols,4
4164,v_MxZtYALqIrE,119
4165,v_EMgWolnolDg,158
4166,v_0ZzKrBk1ac8,2
4167,v_cqHWqXRkUfU,162
4168,v_9yiXv7Hu5Lw,76
4169,v_zTnRo6yABtg,40
4170,v_qZIJRg7hJ0o,140
4171,v_pOIJeK3YZr8,177
4172,v_K5_Rm4MfF9o,194
4173,v_xBO66pI09rE,59
4174,v_kee3-2cw7-E,71
4175,v_xBGgX2PqAo8,119
4176,v_zUt53fHpqc8,10
4177,v_eWP99kNayuU,56
4178,v_s_hQSJVIN3c,82
4179,v_lroya8XhuPs,9
4180,v_zkR_t6p3lto,157
4181,v_oJCB2Zglcq4,21
4182,v_-CS7U_XrkPI,176
4183,v_GRGBMJG1Koc,81
4184,v_7V1ZHZRHFrg,54
4185,v_ffWMjZCysO0,147
4186,v_lue8XE3MEe8,82
4187,v_xuEhV19bVRI,43
4188,v_STR26rN9GcA,108
4189,v_QU5R75IyQow,14
4190,v_icm5lX5pZE0,68
4191,v_RYyGvn4MOr0,140
4192,v_e_X0K2t8API,71
4193,v_TWhxFETOG8I,58
4194,v_W0dCIs9Y8yg,157
4195,v_oQ_gE5_0xyc,8
4196,v_ybF4RykZxK8,87
4197,v_oofh5aSJUSc,10
4198,v_-v9YLmGCYO0,171
4199,v_pZsHrSHAOqs,124
4200,v_ZyOPt4sgsbs,33
4201,v_-y8LMGQt8uI,157
4202,v_jN-FG9yxNvE,183
4203,v_eFZufRRvIz4,93
4204,v_xAaHXwTz1Ug,81
4205,v_ZKtjyZhRB6E,83
4206,v_xEnnIWce1ok,43
4207,v_jC1He93cebg,54
4208,v_pIUpJihiju0,93
4209,v_G6LjkB0xv2k,185
4210,v_offWBoR4Ggg,58
4211,v_pASyH2NPOOw,24
4212,v_drMXYzlmJQU,83
4213,v_c0Hix_5Vm8I,163
4214,v_90cHokbZy6A,150
4215,v_EJiyr-6l3ps,33
4216,v_rPeQxKmIe4I,149
4217,v_rJKrXQ4v-9s,195
4218,v_eNE8O5cgYuE,147
4219,v_cGqmHplppAU,18
4220,v_UCBAyJpXuCw,109
4221,v_KK7g7udEPuo,38
4222,v_u3qNB8GDOzY,145
4223,v_ksvIIhvmSRM,141
4224,v_1C0Ur7fen8s,172
4225,v_6180cMhkWJA,58
4226,v_AVL31l6H1uI,66
4227,v_ITGlho0dw-k,0
4228,v_n7ED3zaQqws,170
4229,v_SFDvkbDZTjA,33
4230,v_hPIHCG5n7RI,75
4231,v_D0dyvNTI7yU,24
4232,v_Pso333FAp2w,40
4233,v_M1J3XjExaW4,35
4234,v_TCFDMNSYTVw,189
4235,v_rgJ00nNS_r0,35
4236,v_Hh7aXAtWsXg,176
4237,v_DuU7OKTAmsY,141
4238,v_8LI3rnG6kMA,25
4239,v_gCku1WVr608,63
4240,v_UzdI8PLRiXg,150
4241,v_qV8hycDJWto,196
4242,v_tdHQb9Uwc4A,130
4243,v_VFSSZXuMmgg,144
4244,v_JKVOi9DE8Hs,176
4245,v_YL3MvJVk6u0,177
4246,v_G4fSvtn1HAw,5
4247,v_Ksbk5rtqVd0,0
4248,v_cSfs5ht9sro,157
4249,v_PqrexMJ5ohk,119
4250,v_ot4CuJqrN-Y,53
4251,v_q0o0k2uD0co,66
4252,v_Z-UR8n33TWc,168
4253,v_JaBA8V-nuDg,83
4254,v_2WvbAEMG5DU,18
4255,v_vSExyDlV9JA,106
4256,v_NNQQPZpzCOk,155
4257,v_nn-ASL9KZUo,176
4258,v_tkmoslnsmwY,136
4259,v_NVtRGWuiEP4,8
4260,v_S7RWgSxlZ-M,150
4261,v_fGA7nlbGmHU,109
4262,v_2DtotlMv9Gg,75
4263,v_p2P5g7HTJeY,75
4264,v_iMF8-iDLl6U,26
4265,v_uqAFtPVzEEs,9
4266,v_5fMtHNSIOAE,179
4267,v_7TOw39_59xo,66
4268,v_rBGdFwbG118,66
4269,v_WYcTPQSXwRc,53
4270,v_4x08i2_AYKo,130
4271,v_4FGdbFzq-8I,169
4272,v_wlYxVUJSJVI,58
4273,v_N6y3yXiVo24,71
4274,v_3jt4XE6ilIQ,19
4275,v_ykdPTjsmfgY,23
4276,v_cFJo7Nm2W3Y,9
4277,v_J_ZY19xnhJU,171
4278,v_iuVi8QAWfCI,98
4279,v_c1Gby2EHBzs,75
4280,v_IAqNteMxXNk,31
4281,v_eECoZPqsTYI,109
4282,v_4ELWxQw0PPE,2
4283,v_W_iKlOPSDos,194
4284,v_J4WbF-bJ1T8,45
4285,v_LlpV8R-EaDQ,18
4286,v_nKnsvy7-wAI,143
4287,v_Bhc8INrOToY,163
4288,v_PT18KK_6jmU,149
4289,v_g9bIJ1MIvPk,56
4290,v_DD3MU7uM9mM,43
4291,v_-rx6D1uBsUU,136
4292,v_yIIDIQDKVhI,150
4293,v_c8LevTVQ5nk,109
4294,v_lIbRuIm9MxI,108
4295,v_U_Pb3Wm_pb4,158
4296,v_TPsMocKBQU0,158
4297,v_cau489T9DLE,8
4298,v_MEwGjGcV_Ik,155
4299,v_UOL8oxziVwU,130
4300,v_GhwvPy4_2KE,171
4301,v_6OLIr7E0eHA,109
4302,v_GcEutQTeAnA,66
4303,v_J5xPmg3tmtg,195
4304,v_3aQnQEL3USQ,130
4305,v_2I9xymLVssI,145
4306,v_G7zChU3ma0M,124
4307,v_6koP53YFNjg,10
4308,v_ggNmtMAdqe0,196
4309,v_q9y-83399Ao,170
4310,v_nGYqSqf0yCY,143
4311,v_8v2sAylgkgc,171
4312,v_o6Xr1PiL-Jg,137
4313,v_1tRTSOnylOs,19
4314,v_CmS2nSm5n2Q,45
4315,v_TCcopbAANQ0,3
4316,v_ZvVnXvKlKbQ,124
4317,v_D-BRqQhL74Q,179
4318,v_sFQ7AaId8zg,99
4319,v_taO9hPOvMz0,169
4320,v_g5rkuDdjRVI,87
4321,v_4taBobzpYNU,150
4322,v_mG8h5rX3OnU,39
4323,v_WvpiEwrWmWE,8
4324,v_KdqoLhoXjS8,63
4325,v_z-1HUIQFGIg,24
4326,v_pgBfTJzVB98,176
4327,v_HUzoMRdSrZo,58
4328,v_z-94IUxC4Xc,87
4329,v_5MjAgMF_FzA,91
4330,v_7dx3MobORY0,5
4331,v_r4iurK3kOe8,40
4332,v_zzxYEZkahBU,155
4333,v_H6hb3SIqdL4,176
4334,v_eil9mWGJB8E,2
4335,v_Rc_pWU_3WLk,168
4336,v_OMlpKhvmMpA,10
4337,v_QlQrJ5WsWzo,22
4338,v_ZIvekQVbCZ4,146
4339,v_bf3ac4bkIIo,89
4340,v_qU_605hliNw,194
4341,v_-qtdjw3MYcY,14
4342,v_w9cJ3FNGw_U,21
4343,v_wJOHmxQZPR4,168
4344,v_w69pipCSlM4,194
4345,v_ABmZdlZEZOY,149
4346,v_u6HM4rYdllc,74
4347,v_G8-soqkFiI8,18
4348,v_R4M90w2zPVU,114
4349,v_WmQC309JCAI,75
4350,v_YSO5CGeeTmE,53
4351,v_DJNmAoSQu6k,143
4352,v_xDRvD_-fvd8,45
4353,v_D4LoDBsIFjw,23
4354,v_0S0fNrI4oVs,45
4355,v_c3vEqTcKPsU,93
4356,v_LHiui4s2X1s,10
4357,v_aaMrQi25WHc,169
4358,v_Kp7pUEKrb8Q,89
4359,v_TjMdEjgAKLw,101
4360,v_80pIiAmVa5Q,57
4361,v_JH-Q5JNTgwE,107
4362,v_iPc-u9aU_SQ,26
4363,v_nvsZFU73npI,168
4364,v_qywEvklc1kM,91
4365,v_sJ0Tc4nthOA,45
4366,v_3svMy4Kfjd8,194
4367,v_sFMa1EP7d2M,3
4368,v_6Pj1Ocz8MUo,87
4369,v_JqFFXs0RAnI,121
4370,v_G1LGXWN_9v4,108
4371,v_lVe-7FnfNz8,183
4372,v_B0rorWq-j44,93
4373,v_98buk_vE_z4,108
4374,v_kgPvfYhmn54,136
4375,v_Gn7Ha7l1uOk,109
4376,v_tQ9yPS_BJHQ,140
4377,v_y0_lTTdKkro,58
4378,v__5by7Is4JEU,146
4379,v_m12BPEN6Y3s,5
4380,v_R7vb6cuP6GE,163
4381,v_enx7eEDrYcc,82
4382,v_6ffxjwTIZHk,165
4383,v_mWj6lO9PZCs,38
4384,v_5Ia1MCFut_8,57
4385,v_ZIbrxshdMu0,35
4386,v_WkWCbz54JSU,19
4387,v_wBbSb9Ubis4,19
4388,v_F6cNWYlfUs8,195
4389,v_m4ef0fCA2WU,171
4390,v_MFx2omPfM2o,140
4391,v_O7SljQqahy8,31
4392,v_96krk6Ka9Vc,75
4393,v_KVaTsulE5Z0,158
4394,v_mXbrIyhXbQo,130
4395,v_-boJqGIgV9I,176
4396,v_4qONyTNaPOI,194
4397,v_COIwJdDOmcc,26
4398,v_r10jGF9lQYM,76
4399,v_hDV6wQKvKCg,171
4400,v_n9Fqjdwh-L8,24
4401,v_0XRZ2F5B7fQ,139
4402,v_qCy-68g0oXw,10
4403,v_YeNlYRWhFzE,169
4404,v_N88-LuWK_K0,21
4405,v_n6k21NjvqXE,136
4406,v_NZ5iioSnCO8,155
4407,v_AWPlbtK7afY,144
4408,v_jqZg_FK2OlM,97
4409,v_Hi4YiQO47EM,10
4410,v_gPofktt3hUw,101
4411,v_OzAqwPQ-APY,25
4412,v_7jGKlEvH_uw,74
4413,v_Qx4YLntwZ5s,12
4414,v_On4V94fVLpg,25
4415,v_q7Ap96aMkZ8,147
4416,v_Cl0lsFUR5HE,87
4417,v_iSHPVCBsnLw,143
4418,v_yOKDaH8Go0A,98
4419,v_tzChPctqAP4,24
4420,v_-HKsU_uFUWo,57
4421,v_4ksF9BUdQJM,38
4422,v_BO0vQ6ASVlo,40
4423,v_s3DoV1L9zAM,109
4424,v_DXu_aHrZaUs,84
4425,v_bhRHD3bBNZY,74
4426,v_aF0gDTbcOxE,168
4427,v_bDiwuABU45I,0
4428,v_OUY4TkdjnyA,172
4429,v_dUBkspFNj-E,119
4430,v_gOUqdgxwNPw,189
4431,v_-Wmrg_0jxA8,143
4432,v_pRzFL4_I-cE,107
4433,v_No2adeap68I,68
4434,v_MDdCBN1o2sE,81
4435,v_vHejQlbAL78,157
4436,v_sQZaEt-ssCs,2
4437,v__Wq1OGf0MHM,136
4438,v_b87ec6jTm_M,53
4439,v_ggGw9EGSMs8,97
4440,v_aA6Bchzww4Y,139
4441,v_5Y4YkCkgShc,88
4442,v_BiIIco4EC2U,121
4443,v_BJM1rUjXvkQ,88
4444,v_D-XCWhvStd4,195
4445,v_jpSbO4LrEnc,144
4446,v_Q6XjxUlbP2M,140
4447,v_sz0GhFkkXYI,171
4448,v_0m63LNVHP1U,171
4449,v_oG4zf8dAQKw,59
4450,v_LslQvR_4bkk,114
4451,v_KSP62q7tM68,169
4452,v_o5j6N8O6HS4,185
4453,v_vKShqwBJrME,121
4454,v_Vcxv3nyZpSs,38
4455,v_3eQqgH3PJBo,119
4456,v_AhsujXLZYWA,33
4457,v_suWTtKXXkJU,83
4458,v_79jhPh0PzWQ,35
4459,v_Tk3zk2pJ9KA,136
4460,v_tzbJ_CETeG8,22
4461,v_PIr3WhkKB1o,0
4462,v_otGlbzsPIi0,91
4463,v_CKWWRS9CpTY,147
4464,v_JjUQ6dWZIL0,24
4465,v_z9MMLl1isUk,71
4466,v_s9Wop4PMZaw,22
4467,v_om1vXrpctVE,168
4468,v_bxxSc2m08Sk,24
4469,v_ufK2mbJI0to,58
4470,v_dRiIYsAmNAc,9
4471,v_mxIsgAmJHsM,8
4472,v_2-hF-v79XyQ,58
4473,v_zxOcSuLSrU4,38
4474,v_jaRSbVCkxlU,88
4475,v_RJus6sogyiM,97
4476,v_JSDZWq777Mc,38
4477,v_UtErFzrzcqk,71
4478,v_mXM5FOi_OoM,38
4479,v_at2XbuHG5WQ,97
4480,v_29Vrl0rJbSo,12
4481,v_OkCu0QymO10,145
4482,v_McwVhHxdr5g,144
4483,v_Lmne5ZF0McI,130
4484,v_RgWvaKWa7YU,53
4485,v_MKmrqcoCZ-M,44
4486,v_u9JhQ0xSSJI,53
4487,v_kbWQIXFOK54,98
4488,v_ibHRKaD5MbM,71
4489,v_tYyTrDyzB6o,141
4490,v_pg-DMwEM3K4,23
4491,v_g2uL6H3fP1c,24
4492,v_XRb38sJzuY4,75
4493,v_JQf_oSGY8q4,119
4494,v_5_UEjPqtnE0,172
4495,v_cufmgoo7E_k,21
4496,v_ap2XL5wma4c,0
4497,v_xT6ejzSmftg,53
4498,v_qwdavExYM_Y,162
4499,v_MSiXlMKPGKs,37
4500,v_y8OQkNk8WpY,37
4501,v_548xC74c6MQ,81
4502,v_XLspZ5bof7o,14
4503,v_EeUkryzfwYk,39
4504,v_gvhjtFg8A-c,162
4505,v_ZDlw4L7oNfs,87
4506,v_S9KUHyvFuGc,21
4507,v_hOcP06xuKFg,155
4508,v_qZvP5BvVbcg,157
4509,v_IvkpOoeCM3A,119
4510,v_jcX2QAiqP9U,58
4511,v_qAXE_vqt56g,143
4512,v_-gZjpAPEhR4,144
4513,v_fvUQQF5S4Dg,69
4514,v_-DphPPTybSY,119
4515,v_r5cjo7N6IEY,177
4516,v_CV9n0jgThLY,56
4517,v_QKIkAfzncFc,108
4518,v_vEiQlqCy-rI,58
4519,v__7AyUgKv3kU,13
4520,v_jTChoOFb05w,9
4521,v_-06dWmCzbxY,141
4522,v_ZN7C8n_6uH8,58
4523,v_InHt3sukfeg,98
4524,v_z0vMpInrDqM,133
4525,v_hY73M6hJqgU,5
4526,v_8zfA20hcc0o,58
4527,v_Ru18FF0tcuA,23
4528,v_f6NpnKJZJE0,54
4529,v_zrXTMcKFa5E,57
4530,v_iEqyqzKSEZ4,146
4531,v_bXEG4X7pRds,63
4532,v_yW76UI8lnNc,155
4533,v_anO5Xhewrsw,109
4534,v_6LADh__9LUI,66
4535,v_uRcVktMzlUc,10
4536,v_Vvco5y9PUFM,130
4537,v_x2FfKHiN_3s,76
4538,v_nfBBazBLQFk,81
4539,v_FXl3qRRs9jw,19
4540,v_4S09Z8HRtdo,97
4541,v_JZ9mgVXPD-I,109
4542,v_W5WfWmISKrk,168
4543,v__ao0UwSJHWA,82
4544,v_9qJbSz-eCq0,69
4545,v_3Rc2pPAQ-Cs,108
4546,v_vB2qMaP_JaI,14
4547,v_IFgEjS97Pmw,54
4548,v_76RoR_LbIzQ,14
4549,v_BetFWvm92nM,59
4550,v_D18b2IZpxk0,22
4551,v_eypKc4FyZ2s,35
