,vid,label
3612,ATTbXo2ts8I_000001_000011,14
3613,ATd-LDQ5MvM_000046_000056,16
3614,ATdT7EnGpDc_000007_000017,2
3615,ATdvDZYAI0o_000000_000010,16
3616,ATiIa9DOsjM_000000_000010,19
3617,AU4IQUy9fY0_000286_000296,13
3618,AUEANDfIA_c_000071_000081,2
3619,AUJ3GQ0QrEs_000037_000047,25
3620,AUKG2OXegog_000169_000179,8
3621,AUKJKF0mq7M_000000_000010,2
3622,AUKVIRQTMZw_000101_000111,25
3623,AUKdsimHvYg_000608_000618,16
3624,AUPrQ8yhb2g_000069_000079,8
3625,AVC9k7CkbjA_000008_000018,23
3626,AVLUe5TP32w_000083_000093,24
3627,AVaAnrRi8Pk_000012_000022,15
3628,AVbeLNPp2v8_000008_000018,2
3629,AVle8tf6Ui4_000003_000013,1
3630,AVs-0hVgUi0_000058_000068,12
3631,AW3agv6wpyw_000001_000011,3
3632,AWACqX6GWrc_000018_000028,1
3633,AWh5ncR7xsg_000007_000017,9
3634,AWjye1GnwX0_000094_000104,5
3635,AXDeTAWHr8E_000009_000019,15
3636,AXu74FfdC64_000187_000197,29
3637,AXwTT16XD5I_000031_000041,8
3638,AXy6otFUfaE_000000_000010,14
3639,AY0j146fcEk_000010_000020,17
3640,AY9xES4Xa4A_000028_000038,27
3641,AYMHn_F5eBQ_000243_000253,9
3642,AYXsBqZKSGQ_000178_000188,5
3643,AYfYEpUbarQ_000102_000112,8
3644,AYlZYx4Ua5Q_000053_000063,27
3645,AYze_X76Yyo_000055_000065,5
3646,AZE56cV-yVQ_000002_000012,4
3647,AZTNjXxYnoc_000109_000119,7
3648,AZmZCcDNKmY_000002_000012,16
3649,AZxXUVzpu6U_000011_000021,13
3650,A_-4_2e01UU_000025_000035,19
3651,A_eIHzWki7I_000091_000101,24
3652,A_nSHIMxNpk_000020_000030,18
3653,A_uwwsdddIs_000499_000509,17
3654,Aa92NWQYH_s_000209_000219,10
3655,Aa9QHkb7UqY_000043_000053,19
3656,AaH3UyUFesk_000003_000013,18
3657,AajfQHK7l54_000082_000092,18
3658,AakTV2aV5PE_000512_000522,18
3659,AaqxQiIuYWo_000047_000057,12
3660,AazDjpzLxK8_000170_000180,29
3661,Ab22AES3vgs_000304_000314,14
3662,Ab8dr2ArHyM_000184_000194,6
3663,Ab9CVrWfHt8_000022_000032,18
3664,AbWswdzNw4c_000140_000150,20
3665,AbZczEigSUs_000003_000013,20
3666,AbakMFrR4z0_000127_000137,13
3667,Abb02nxwzDA_000133_000143,13
3668,Ac3ni0EE0hw_000146_000156,25
3669,Ac4rRVZn8aQ_000295_000305,25
3670,AcBFvxJBn-s_000081_000091,12
3671,AcTM47noFpw_000612_000622,27
3672,AcbWwIYZSD8_000253_000263,18
3673,AciyBtJvl0c_000124_000134,3
3674,Acnh9KZ9aHs_000187_000197,6
3675,AcrHz0ynafg_000136_000146,25
3676,AcwjZfQgmwI_000081_000091,16
3677,Ad-crKWqT1o_000035_000045,8
3678,Ad7lenMmYJI_000204_000214,12
3679,AdKj_1zBccc_000002_000012,2
3680,AddlRvxbdqY_000017_000027,15
3681,AdpWZQud3jo_000016_000026,18
3682,Adrc7Q9ixEU_000036_000046,12
3683,Ae1vRouGJJw_000030_000040,7
3684,Ae5sF2qA4FY_000038_000048,17
3685,AeFPmJQIjXI_000125_000135,27
3686,AeGkZHHQ7zI_000067_000077,3
3687,AeRq-TDJ1pM_000008_000018,18
3688,Aed9Abmjp_c_000005_000015,0
3689,AekoJRYucwQ_000017_000027,25
3690,AelDrRV4ZPQ_000250_000260,25
3691,Af3qo04L08E_000005_000015,20
3692,AfAF6zNxMIY_000024_000034,5
3693,AfARC4cgXok_000006_000016,2
3694,AfBQPnldmZs_000099_000109,23
3695,AfCjXQJjz1Y_000278_000288,6
3696,Afct6DPTqKA_000069_000079,10
3697,Ag6JKInxFXU_000001_000011,4
3698,AgJ0hYJqTSE_000008_000018,13
3699,AgKxqjEu-4Y_000171_000181,27
3700,AgWxUipUYjA_000077_000087,27
3701,AgnHDynBV50_000002_000012,18
3702,Ah9YOlBqDCA_000193_000203,8
3703,AhAN1ZdKSqo_000336_000346,12
3704,AhK5JSgZsf8_000009_000019,11
3705,AhVVoM2Ej4E_000023_000033,26
3706,AhZn0cS0i0g_000040_000050,12
3707,Ahkf1d9-o-U_000059_000069,24
3708,Ahps3snEYCM_000052_000062,23
3709,AhtaJI2ZMxU_000010_000020,24
3710,AiKLxcsUfBg_000059_000069,10
3711,AiaTp_6gGMA_000062_000072,17
3712,Aiyhq1HRrLw_000001_000011,21
3713,Aj4jl68Q35I_000030_000040,6
3714,AjjdF6tBpCQ_000026_000036,25
3715,AjkyRpTSDvk_000378_000388,10
3716,Ak7-fh6Q7IQ_000043_000053,1
3717,Ak9xB9ZBlWs_000099_000109,5
3718,AkNVLyi4_AI_000003_000013,9
3719,AkPXFMX3k1k_000011_000021,23
3720,AkZwA14V6To_000058_000068,29
3721,AkgMlmvkUDY_000000_000010,26
3722,Al6Vva5myKA_000030_000040,15
3723,AlG9HIyB-wk_000106_000116,15
3724,AlJFvMVDK6k_000107_000117,9
3725,AllZUHfb43Q_000008_000018,20
3726,AloxihU6E-w_000422_000432,17
3727,AltRFS_Kfcw_000017_000027,7
3728,Am2dSn7MVUY_000025_000035,22
3729,AmHM4lxH7mU_000049_000059,5
3730,AmK7CAJZr-E_000006_000016,18
3731,AmdNfWEXflI_000009_000019,2
3732,AmsxZJQtJF8_000212_000222,11
3733,An-eBFUP-B8_000005_000015,5
3734,An4ZvFEi7Yc_000008_000018,22
3735,AnTw8dn5Gmg_000009_000019,12
3736,AnhUzB8OocQ_000750_000760,10
3737,Anx40r_xlgI_000235_000245,18
3738,AnyEHBnVnOo_000037_000047,0
3739,Ao0-8D-pBr8_000203_000213,24
3740,Ao5Yt4lU918_000033_000043,24
3741,AomvEquCagM_000089_000099,12
3742,Aoo_Wt4TegA_000008_000018,6
3743,AovCCWwhFuU_000131_000141,6
3744,ApF5ogdJm9c_000011_000021,28
3745,ApFd4whl9Q0_000029_000039,26
3746,ApRFzQG2gNs_000006_000016,19
3747,Aq-eCUPETUA_000041_000051,10
3748,Aq1R7LS3UXI_000000_000010,3
3749,Aq4qCa3RmyE_000205_000215,26
3750,AqARra3BTn8_000336_000346,11
3751,AqBl3c2Uakw_000000_000010,25
3752,AqOgS4i5u0A_000027_000037,19
3753,AqPex_3_Igk_000061_000071,14
3754,Aq_BepqBUkQ_000095_000105,18
3755,Aq_SCLk1Y0Q_000000_000010,2
3756,ArPLaRIN_qI_000048_000058,20
3757,ArUDowybhyg_000018_000028,23
3758,Arjd-Gpyq2k_000017_000027,19
3759,As2_D3BWwpM_000055_000065,8
3760,AsGxMLjS4l0_000040_000050,17
3761,AsghD21CFr4_000054_000064,6
3762,AtY1zNQRfxg_000079_000089,27
3763,AuAnTC7m9aQ_000001_000011,0
3764,AuGpVJrrpn0_000050_000060,7
3765,AuZHLRdmu68_000015_000025,13
3766,Auj-tlOq_Wc_000082_000092,21
3767,AurCYot_Ouw_000065_000075,5
3768,AuxTstwYLno_000049_000059,5
3769,AvX4VwFaPmY_000106_000116,11
3770,AvXpCnacurE_000044_000054,10
3771,Avay__OIzQM_000064_000074,15
3772,AvlARLCmHnw_000095_000105,23
3773,AvuV2SFME_o_000237_000247,4
3774,Aw8j91xjt38_000015_000025,13
3775,AwMnj2-a3xQ_000110_000120,14
3776,AwNeHtu8Ftk_000176_000186,17
3777,AwbInAggOOA_000110_000120,6
3778,AwdHfRgUhVY_000000_000010,8
3779,AwsTvv5mfeE_000009_000019,13
3780,Ax1T-hJ8kk4_000010_000020,7
3781,Ax6JLLxbp7s_000130_000140,18
3782,Ax7FFNYeNeQ_000020_000030,7
3783,AxAyRpEbQA0_000047_000057,30
3784,AxOprIUgsbo_000003_000013,4
3785,AxfslK8DFbg_000004_000014,13
3786,Axjlhk0jo8U_000057_000067,27
3787,Ay237wJQEjk_000007_000017,8
3788,Ay90LNl7jWo_000159_000169,9
3789,AyJHMmQNrjY_000037_000047,1
3790,AyLWmGqTm0E_000000_000010,22
3791,AyccjmQs19I_000008_000018,20
3792,Az-ktbH5-3s_000285_000295,7
3793,AzdvxxO5Txk_000002_000012,23
3794,AzhFe9TUTGc_000032_000042,14
3795,AzkLlcoieF8_000299_000309,27
3796,Azr0Xl1rjW4_000008_000018,6
3797,AztXZwpbeR4_000003_000013,19
3798,B-NllEIfMug_000000_000010,10
3799,B-Y_6VBAGIY_000159_000169,4
3800,B-_rQfjR0DE_000050_000060,3
3801,B-syaMnhnRY_000070_000080,11
3802,B0GqLPGED84_000032_000042,8
3803,B0T6fqJFPQ8_000005_000015,3
3804,B0plSdmQNHo_000010_000020,19
3805,B0sXYJeZ8Xk_000045_000055,6
3806,B0xp9f3uaX4_000009_000019,2
3807,B1K3HmfBwyA_000003_000013,23
3808,B1Mu55hlR7c_000006_000016,23
3809,B1hngB2K2ec_000000_000010,19
3810,B1p0zE2DRV8_000054_000064,6
3811,B2-r4jGQHkI_000066_000076,22
3812,B2GtZobnYik_000131_000141,4
3813,B2fHrYODnlU_000016_000026,23
3814,B2yagUiFslg_000185_000195,29
3815,B2zPsSQAFJ0_000009_000019,10
3816,B343S8XEFmw_000043_000053,24
3817,B354oo_UvSw_000000_000010,12
3818,B37F2r1cDWc_000028_000038,8
3819,B3sIXm5STrk_000001_000011,28
3820,B3zd0X7_fjQ_000062_000072,19
3821,B4CrXnS_9Qc_000144_000154,12
3822,B4_uSXTk1Vw_000040_000050,17
3823,B4lFpJv64cA_000092_000102,17
3824,B4oyaYLa6GE_000059_000069,26
3825,B4s2ogs7RRI_000001_000011,20
3826,B5Qroh02WEw_000074_000084,25
3827,B5eU0OVY8Kw_000117_000127,19
3828,B5i2r7HWh9M_000059_000069,24
3829,B5oPkK80-OU_000219_000229,11
3830,B6KHettrOEs_000002_000012,30
3831,B6OWQcX2ljY_000012_000022,3
3832,B6QlBCdRiwA_000003_000013,3
3833,B6jST6Hgen0_000001_000011,0
3834,B6kIgpz55eI_000018_000028,1
3835,B6oWByKEblA_000004_000014,5
3836,B6odg1_D7xg_000067_000077,22
3837,B7A5tqr7nv0_000010_000020,6
3838,B7EkNAzCPPA_000042_000052,11
3839,B7_fCNCovdA_000008_000018,27
3840,B7t4wHkMi0Y_000011_000021,1
3841,B81Dzk3rGrI_000005_000015,8
3842,B8U6pdj71YU_000002_000012,12
3843,B8aQnHNNcSU_000178_000188,25
3844,B8cuyX03oSk_000001_000011,17
3845,B9305yIPVGE_000047_000057,4
3846,B98oQzkpeCI_000149_000159,11
3847,B9BG3X2D_Y0_000016_000026,11
3848,B9TaETbM8Ek_000042_000052,1
3849,B9WmApmD0dw_000082_000092,12
3850,B9Y4cdeDYN8_000015_000025,6
3851,B9_P7cVhNVw_000355_000365,18
3852,BA0zA7LcV2k_000017_000027,23
3853,BA26wyKPnNI_000416_000426,18
3854,BA3MmsAU_5Q_000054_000064,5
3855,BADG0dONoBc_000023_000033,28
3856,BAadf7c3mcQ_000050_000060,29
3857,BAiUFVi7nXo_000074_000084,24
3858,BAvakFWsG8I_000006_000016,18
3859,BB6KKaLtlFY_000317_000327,15
3860,BB_53FEVtIg_000040_000050,5
3861,BBcTHQsMv10_000034_000044,25
3862,BBda_xaBa70_000046_000056,18
3863,BC2oTBuHokE_000065_000075,24
3864,BCFa8Nz2b9o_000009_000019,16
3865,BCKfKm1vWBI_000025_000035,22
3866,BCq42Bf4ANU_000061_000071,14
3867,BCxAdt8ZtOI_000001_000011,21
3868,BCyCy2CzD-0_000107_000117,20
3869,BD2zIq3TNJM_000187_000197,28
3870,BD3Nej4RSX4_000053_000063,27
3871,BDFR1EfU4kU_000001_000011,1
3872,BDOemKVaI_U_000000_000010,8
3873,BDdRyLtxJOU_000201_000211,9
3874,BDk9MPt_gCc_000261_000271,28
3875,BEBV1pEZ1eM_000021_000031,20
3876,BEGm1BfX8fk_000094_000104,19
3877,BEbfdrKnOec_000091_000101,12
3878,BEgzvCb6e30_000220_000230,24
3879,BElVF3hLmv0_000477_000487,12
3880,BEqONBQauhg_000064_000074,25
3881,BEqdtFXsXYI_000014_000024,25
3882,BEqjNmroFj0_000206_000216,25
3883,BEqyDL7lRHQ_000323_000333,25
3884,BF2CrmIq-mY_000009_000019,23
3885,BFcXZxPxpEo_000004_000014,18
3886,BGSwCPA0Uv0_000078_000088,27
3887,BGvox56jGL4_000057_000067,24
3888,BH-A9boDrH0_000067_000077,17
3889,BH6o-BsI0xQ_000022_000032,1
3890,BHQMi4LDHWU_000060_000070,20
3891,BHXiIDDJzTY_000011_000021,13
3892,BH_vYMkpOV4_000172_000182,20
3893,BHl2GzzDOzc_000194_000204,18
3894,BHljSZWrb4U_000000_000010,6
3895,BHuNIEod4rs_000057_000067,6
3896,BIJK6JzfHCk_000004_000014,3
3897,BINi1Lnyxas_000009_000019,4
3898,BIa5MBliaY4_000023_000033,24
3899,BIdRP7KpuNo_000148_000158,25
3900,BIgYXaHou2Y_000000_000010,13
3901,BIzJi3dWmns_000000_000010,21
3902,BIzVxB2w0uQ_000005_000015,7
3903,BJLSJp3Z2VA_000178_000188,10
3904,BJNMjRJIS-I_000013_000023,2
3905,BJtTZgxuO_A_000087_000097,5
3906,BKAiNIw7Db4_000008_000018,18
3907,BKCTZFhhDKA_000000_000010,24
3908,BKG-mkmusL0_000024_000034,2
3909,BKWV1UhzMLg_000036_000046,14
3910,BKrUkWSo4Ig_000051_000061,20
3911,BKugx6dslZc_000095_000105,5
3912,BL5q0EDmAt8_000006_000016,23
3913,BL9o2nhK1As_000002_000012,2
3914,BLAQ0myEFgA_000237_000247,21
3915,BLBE8Kb8Jn8_000212_000222,27
3916,BLEnWn2BYzk_000027_000037,1
3917,BLG8epH_KEw_000136_000146,28
3918,BLHP0PSnyrE_000002_000012,8
3919,BLQIn5a4Y6Q_000034_000044,23
3920,BLoAavfoxLo_000098_000108,10
3921,BLtUldq0Xwc_000021_000031,19
3922,BLt_iT8zKH8_000042_000052,26
3923,BM19n3DzzIs_000226_000236,13
3924,BM9w93BuuBk_000000_000010,2
3925,BMLsWz06M-I_000064_000074,5
3926,BMWy9fsZJM4_000043_000053,5
3927,BMn9n_cZCEw_000176_000186,5
3928,BN-dhgHRkKw_000094_000104,27
3929,BN3V0eSxBzw_000030_000040,16
3930,BNAWKTxmR-s_000160_000170,5
3931,BNl5aW99GN4_000037_000047,24
3932,BO0geI_2eao_000465_000475,10
3933,BOEm4U5LBv4_000185_000195,29
3934,BOQBnBZC6RU_000097_000107,25
3935,BOhbJLxwWeI_000017_000027,21
3936,BPCKvYGAziE_000037_000047,10
3937,BPHSoFHwGBA_000002_000012,22
3938,BPqxkqPVUd8_000143_000153,14
3939,BPudyboGWzc_000276_000286,11
3940,BPxC2WjBAbQ_000002_000012,8
3941,BQgsEhGhiwE_000016_000026,9
3942,BQm27oop0vw_000007_000017,18
3943,BQumrb-kGMg_000138_000148,29
3944,BR2z_gasw58_000193_000203,4
3945,BRGPaHEkq8s_000184_000194,18
3946,BRLTXlV94Po_000044_000054,9
3947,BRl66X22CZs_000083_000093,11
3948,BS-wnX35NfU_000192_000202,12
3949,BS3ztOzlhzo_000031_000041,19
3950,BS5RzjHdH1E_000040_000050,19
3951,BS9B5xhE9F0_000003_000013,19
3952,BSeIcE4_cwM_000006_000016,8
3953,BSsWzvslQRg_000010_000020,1
3954,BTEFpwYubGc_000028_000038,12
3955,BTQy9ipfW2A_000024_000034,0
3956,BTS6Ej2aAKo_000009_000019,21
3957,BTzhwXNBVAg_000025_000035,19
3958,BUIx9IuyJgw_000165_000175,28
3959,BUN3IsE-8jM_000059_000069,13
3960,BUdx_XeYelI_000072_000082,20
3961,BUfNmcPoqN4_000002_000012,17
3962,BUmZgW3pdh8_000004_000014,22
3963,BUwADLJpKNM_000021_000031,4
3964,BVFR6AYD9rw_000000_000010,18
3965,BVScY5sFGBY_000080_000090,29
3966,BVm6N7sgZhI_000009_000019,20
3967,BVrO5ZMRG2I_000011_000021,10
3968,BVumKQjJdwc_000009_000019,15
3969,BWCfhGUFdZk_000102_000112,2
3970,BWTQThKl96k_000015_000025,16
3971,BWTYnMA8qPY_000017_000027,16
3972,BWVMsdNMkYw_000010_000020,7
3973,BWkOLBBqAJA_000004_000014,6
3974,BWvzZsMzi7w_000150_000160,12
3975,BX2fgPW0fn8_000084_000094,2
3976,BX3sukHzM1Q_000195_000205,14
3977,BX6QP2nxstM_000047_000057,4
3978,BXAMCnwSc7M_000019_000029,8
3979,BXDmK_SR-C4_000146_000156,13
3980,BXEImNkFb7E_000003_000013,6
3981,BXc5KIsrUu4_000092_000102,3
3982,BXyFutS0P1Y_000071_000081,26
3983,BY-yHhv6qlA_000070_000080,26
3984,BY1BWKQGKfo_000007_000017,5
3985,BY6H-2RRXWc_000000_000010,6
3986,BYKGW8InFzo_000145_000155,18
3987,BYUp9Y6XfpE_000114_000124,5
3988,BYowFW-tPPg_000000_000010,19
3989,BYyoVXdC4pM_000018_000028,21
3990,BZ4GEdEorXE_000004_000014,4
3991,BZ4vb1e2kcs_000002_000012,16
3992,BZ98d3TtEIY_000137_000147,14
3993,BZaXNl4S7ew_000186_000196,9
3994,BZgxRjr2yfQ_000253_000263,11
3995,BZkchnDjOSM_000011_000021,25
3996,BZvpMRR4T0I_000029_000039,24
3997,B_7Zl-WK0CU_000000_000010,19
3998,B_PhHrBEeNI_000118_000128,13
3999,B_Wb3YCFUNM_000099_000109,7
4000,B_ZBG8I_evw_000003_000013,3
4001,B__fTn5eSMM_000117_000127,27
4002,B_yyA_7QIpA_000017_000027,14
4003,BaEx0qmyJks_000043_000053,7
4004,BaV2I49tzVA_000170_000180,19
4005,BaXPOuhw6Co_000039_000049,1
4006,BaxHsWlVyQ8_000022_000032,17
4007,Bb-3cMIwPiU_000063_000073,6
4008,BbEoaiq-gxw_000037_000047,16
4009,BbFWxhn2UsE_000351_000361,20
4010,BbGQp0sw8WM_000050_000060,30
4011,BbWdOPQGWB4_000002_000012,0
4012,BbfMNkEhfCc_000046_000056,28
4013,Bbq4xE5Ypy4_000038_000048,30
4014,BbruBex2kTA_000353_000363,23
4015,Bc4vxniu3JQ_000170_000180,29
4016,BcF2As-ebhw_000061_000071,13
4017,BcUSu9HPhX4_000001_000011,6
4018,BcZdu00ksrI_000216_000226,29
4019,BcmNTBRcrTQ_000002_000012,3
4020,BdR8wL6QkbM_000344_000354,28
4021,BdZteUacbL0_000007_000017,4
4022,BdxZgPsC6Ks_000139_000149,28
4023,BeBmAbyK6vg_000015_000025,20
4024,BeEp3kA-xW0_000000_000010,28
4025,BeIfUzQFPtM_000097_000107,17
4026,BeKd1Z9YkB8_000096_000106,27
4027,Beq9LbjnsHI_000054_000064,8
4028,Bf32fZ0zWUg_000020_000030,21
4029,BfD5oWcxtWI_000006_000016,8
4030,BfDsu4uH0P0_000323_000333,11
4031,BfEAoSsDcbI_000085_000095,21
4032,BfPP8qUCzTI_000087_000097,3
4033,BfVmOntBpPI_000000_000010,2
4034,BfbifR0WozI_000040_000050,24
4035,Bg3_7NeCGfc_000034_000044,21
4036,BgNBfQphSzQ_000094_000104,12
4037,BgOjS98GgEg_000018_000028,6
4038,BgTxHemHF_c_000027_000037,19
4039,BglwfzTL_HM_000080_000090,20
4040,Bh0jzELdBMo_000188_000198,5
4041,Bh35Q9vNsSA_000011_000021,8
4042,Bh4sm_JrxPc_000280_000290,27
4043,Bh7oof_8v2U_000015_000025,23
4044,BhZ38HfXW3E_000131_000141,19
4045,Bhdujrc5OeY_000128_000138,15
4046,BhhCfGEVGmA_000036_000046,23
4047,Bho7nFksDsk_000004_000014,9
4048,Bi5iT5N9Q3w_000140_000150,10
4049,BiEQ4zjYDYU_000009_000019,6
4050,Biekoj9xqwM_000263_000273,15
4051,BihfdxyCyag_000009_000019,19
4052,BiiUh94qTpc_000004_000014,19
4053,Bj66DhI3WNU_000017_000027,20
4054,BjL4KB67Br0_000003_000013,26
4055,Bj_yi2_01l8_000016_000026,6
4056,BjhTpKVP52Q_000028_000038,1
4057,Bjjr9dHpvEk_000361_000371,9
4058,BjqfSGnQsDQ_000011_000021,9
4059,BjtW9NwG5Ws_000002_000012,1
4060,BjyLqznmRy4_000125_000135,16
4061,Bk9_anY4dAE_000022_000032,6
4062,BkW5pIhbY88_000239_000249,9
4063,BkYfGztmdlM_000084_000094,3
4064,Bkw5I_wrFDU_000161_000171,20
4065,Bkx_dqQmnxQ_000277_000287,18
4066,BlFAR0CSrD4_000000_000010,17
4067,BlHndPUBJWI_000038_000048,20
4068,BlNmR14rFbc_000015_000025,23
4069,BlkZLHNDFqE_000181_000191,25
4070,BlzjyAEBdLU_000028_000038,20
4071,BmN5q50eyHU_000000_000010,10
4072,Bmk89YqNx9M_000003_000013,23
4073,Bmm7JUb1YLo_000350_000360,13
4074,BnAfszjLPYI_000003_000013,0
4075,BnIqK_2o068_000047_000057,25
4076,BnPOm0qxyCU_000015_000025,19
4077,BncAiAa6Zqk_000020_000030,13
4078,BnejjSGTm8Q_000086_000096,26
4079,Bni0GCctr9M_000002_000012,13
4080,Bni3X9c9JSI_000006_000016,10
4081,Bo3Mw7rbOzk_000160_000170,7
4082,Bo663W2FLC0_000028_000038,6
4083,BoDTMSuY6pg_000008_000018,27
4084,Boa3B9mDq6A_000004_000014,13
4085,Boci5XtmLFA_000177_000187,10
4086,BotoEq5Plkc_000312_000322,9
4087,Bq3HXb8eV7o_000000_000010,8
4088,BqAP4-08qM8_000082_000092,27
4089,BqR1KGKZLPo_000000_000010,18
4090,BqUzczoFPxs_000031_000041,1
4091,Bqcu9NNXSeA_000501_000511,10
4092,Bqeo4uMLKUs_000006_000016,13
4093,Br4uivnddqU_000022_000032,14
4094,BrJ4SrJ6x3g_000004_000014,13
4095,BrOVPxBPbgA_000016_000026,26
4096,BrOcWVmMqhE_000032_000042,4
4097,BrZdQoWk0g8_000024_000034,6
4098,BridOQyj_mQ_000012_000022,13
4099,Brynm1IbIME_000042_000052,13
4100,BsBdQWT5aG4_000042_000052,10
4101,BsLfzDpJhsc_000001_000011,19
4102,BsTdn7A6BSs_000020_000030,15
4103,BsYn2ziFwHU_000045_000055,4
4104,Bsdg1R1Vq_4_000016_000026,8
4105,BsteFsPZCoo_000002_000012,13
4106,Bt-5NeuCJcc_000344_000354,10
4107,Bu-llEKyoqw_000016_000026,19
4108,Bu9cc4d1bOs_000092_000102,19
4109,BuW3L4iL1hA_000044_000054,19
4110,BuaaHsCU3qU_000005_000015,5
4111,BuhLdV_IxEM_000067_000077,3
4112,BuhyAjxvfBg_000078_000088,21
4113,Bulsf_47ifY_000114_000124,20
4114,Burjy7C6Ktk_000000_000010,24
4115,BvIVjJ3FqXc_000056_000066,21
4116,BvP4FWmP-2s_000003_000013,6
4117,BvZCUVFAVy4_000028_000038,27
4118,BviehKdKlwA_000012_000022,7
4119,BwAvB8fcwN4_000133_000143,26
4120,BwDOXQ7YCYM_000025_000035,28
4121,BwpS-0NafGg_000028_000038,7
4122,Bx5pR77FApA_000000_000010,1
4123,Bx6dFEalhWM_000028_000038,19
4124,BxCWZEuokrM_000021_000031,11
4125,BxKTdXckyy0_000000_000010,25
4126,BxYzKDoUv_I_000002_000012,21
4127,ByF0qwR_kPE_000018_000028,21
4128,ByIMA5zM8Z4_000008_000018,30
4129,ByQb0cEfebo_000123_000133,29
4130,Bz2CSr3B2Rk_000171_000181,16
4131,BzBzZex76Ec_000004_000014,0
4132,BzKThj6aByo_000006_000016,17
4133,Bzxr-x5Nukw_000000_000010,1
4134,BzyYX4-uS2E_000035_000045,21
4135,C-CWcmVlFcg_000002_000012,28
4136,C-Wb10gRulY_000011_000021,19
4137,C0204uQIMOo_000202_000212,10
4138,C06FHZRBadE_000000_000010,8
4139,C0Gs9VX9Wkw_000095_000105,24
4140,C0H00YJ52oU_000993_001003,7
4141,C0TkLGJOyzw_000061_000071,2
4142,C0UfOT_-vGY_000004_000014,2
4143,C0VrLueyVt8_000247_000257,18
4144,C0XDMN0UtZA_000001_000011,1
4145,C0gyoKYGpPs_000004_000014,16
4146,C0tpZoh9zgc_000014_000024,12
4147,C0yamxWNx0Q_000004_000014,25
4148,C11ItpTNtnk_000083_000093,11
4149,C1CzGHqgVDQ_000004_000014,18
4150,C1HqPL8g_s4_000356_000366,10
4151,C1Hu3SxiAPA_000016_000026,27
4152,C1N2uTcFKCk_000007_000017,25
4153,C1WmHGv47I4_000116_000126,15
4154,C1wWjbmbIho_000034_000044,23
4155,C1yP3qtqI4o_000129_000139,16
4156,C204aEnIZGY_000146_000156,9
4157,C2hAI4-tf68_000135_000145,7
4158,C2j6AOmDZOQ_000004_000014,4
4159,C2o6QoaBJQo_000035_000045,9
4160,C3OlMNLMDoM_000125_000135,29
4161,C3QncBth0W4_000002_000012,23
4162,C3TEPiiMKw0_000004_000014,10
4163,C3bcI-SnLtY_000003_000013,4
4164,C4h1w_xAcgA_000182_000192,25
4165,C53B6BZYxrM_000003_000013,30
4166,C54jAu2YS9Y_000112_000122,5
4167,C5B8EOICUsM_000001_000011,27
4168,C5DAv9MHKIg_000054_000064,19
4169,C5NFtlPgtxQ_000237_000247,14
4170,C5OScz_p6fE_000013_000023,4
4171,C5TEQJSPwvQ_000245_000255,25
4172,C5YERDfrRjo_000031_000041,18
4173,C5gnC2zUWJg_000138_000148,5
4174,C5lqUa861lo_000023_000033,16
4175,C5rjqDTBUWI_000011_000021,3
4176,C5uxLZe8CJA_000000_000010,30
4177,C66KiaMQFDc_000232_000242,25
4178,C6ddCsijS5Q_000032_000042,7
4179,C6f-nCuK2jY_000771_000781,10
4180,C6wXO3_J_H0_000110_000120,27
4181,C6xRXfh68Qw_000006_000016,14
4182,C7H5HzzfIWI_000311_000321,11
4183,C7KplTgCb6Y_000000_000010,27
4184,C7P1TnPHN2w_000004_000014,23
4185,C7aAv2-V0J8_000077_000087,20
4186,C7hnBlYPAcE_000052_000062,5
4187,C7qA2ROsjJQ_000060_000070,5
4188,C81SpzlzOfQ_000029_000039,27
4189,C8FcxKrrbg0_000000_000010,8
4190,C8HiTOy-6gA_000487_000497,25
4191,C8LAm6axeL8_000088_000098,10
4192,C8b3jnpclx0_000011_000021,1
4193,C8s7aP8qJeA_000091_000101,27
4194,C8sTOERh9jo_000050_000060,28
4195,C8zVLcC67RY_000014_000024,14
4196,C98BT8SIckU_000012_000022,15
4197,C9SHuQ8iHrs_000021_000031,9
4198,C9Wsy_qH94Y_000024_000034,3
4199,C9ayFMqreGk_000080_000090,16
4200,C9bH-nDZHVI_000002_000012,23
4201,C9bVQ_VX5XQ_000011_000021,13
4202,C9gOhhsZGfM_000143_000153,27
4203,C9nZmTT1ssg_000184_000194,9
4204,C9oZdzEsGio_000008_000018,9
4205,C9rJZkZrzGM_000060_000070,13
4206,CA1tHqHwl-o_000014_000024,1
4207,CAA5mu9FQDQ_000061_000071,3
4208,CANLRXYXUqE_000140_000150,20
4209,CA_ASzEHSqE_000002_000012,20
4210,CAa5JT4CxA8_000017_000027,1
4211,CAavlELXLOg_000090_000100,12
4212,CAf-e4S9gHA_000074_000084,16
4213,CAoiPKi-ogs_000003_000013,13
4214,CAsa7chOm8A_000036_000046,27
4215,CB00Rbwn3eo_000283_000293,15
4216,CB0yYGVNcOk_000038_000048,17
4217,CBJu9QDS6j8_000100_000110,22
4218,CBKg5nCkbho_000284_000294,15
4219,CBMBAApyBdQ_000012_000022,5
4220,CBYrPJVBjg8_000231_000241,18
4221,CBfyXvAeuRo_000258_000268,11
4222,CBjd9oImnW0_000036_000046,24
4223,CC3KkZdQ2Uc_000001_000011,16
4224,CC7q_VhUEuM_000033_000043,13
4225,CCDB3CZUgS0_000006_000016,9
