,vid,label
2264,6PEhKrW0ufA_000032_000042,19
2265,6PFh-opZK8g_000011_000021,6
2266,6PNWtXX9qqE_000134_000144,4
2267,6PRTVkSVIjQ_000110_000120,12
2268,6PT-fe-E4q0_000003_000013,6
2269,6PWfc6zEfDw_000186_000196,27
2270,6PdkVSHLVBU_000404_000414,10
2271,6Q1ZIKYpb2w_000151_000161,25
2272,6QURzuuh2ik_000140_000150,23
2273,6QW8x0DCiK4_000001_000011,1
2274,6QWskfIhebs_000044_000054,0
2275,6QeTnG4-2u4_000002_000012,7
2276,6QjdumBo5f4_000051_000061,22
2277,6QtjbRngb5s_000091_000101,10
2278,6QxMGT_w-ZE_000000_000010,29
2279,6RUltjQsgng_000070_000080,29
2280,6SIttqZbb8s_000009_000019,2
2281,6SJXpYdWRPs_000042_000052,2
2282,6SR99Xwy4WQ_000134_000144,12
2283,6So4wg3pTYg_000340_000350,25
2284,6Ssgxf164qQ_000001_000011,4
2285,6SvQVtZTItA_000028_000038,1
2286,6T59DK05R_w_000000_000010,1
2287,6TEauPrIJSw_000087_000097,11
2288,6TPyX35PAxc_000007_000017,8
2289,6Tj-9endvOA_000007_000017,14
2290,6U0-pWT5C0w_000127_000137,27
2291,6UR8dbr9pT4_000100_000110,20
2292,6UTWdwg56Ug_000024_000034,11
2293,6UTymwm6IKk_000005_000015,20
2294,6UnwizdKb00_000060_000070,5
2295,6Uos8Gdoy2c_000053_000063,30
2296,6VM2NtJJcaQ_000011_000021,21
2297,6VtgWcmOsbA_000364_000374,5
2298,6WM7MIx_zb4_000003_000013,7
2299,6WP6e5gWoxc_000032_000042,14
2300,6W_NPb6vMHc_000120_000130,17
2301,6WttRzbD3Oc_001100_001110,10
2302,6X4N6DjpG9w_000026_000036,27
2303,6XExtxpl59c_000051_000061,30
2304,6XRB9N1DwgI_000161_000171,24
2305,6XgKua2pprs_000001_000011,8
2306,6XmZiT74ya4_000002_000012,0
2307,6XryIwHLhxs_000014_000024,19
2308,6XsAd7gJB6A_000023_000033,20
2309,6Y-WqjD__5A_000002_000012,0
2310,6Y915mFaEJk_000297_000307,11
2311,6YItd807RJY_000020_000030,18
2312,6YQpF2VpunI_000031_000041,9
2313,6Yw2-QZqfIY_000069_000079,12
2314,6ZHjVQzC8BE_000036_000046,13
2315,6ZKRLMhDkP0_000210_000220,20
2316,6ZgUf_imehk_000070_000080,10
2317,6ZiZbK0KJ3o_000046_000056,6
2318,6ZnPh97Uj4M_000240_000250,10
2319,6_0dkz1mg48_000000_000010,22
2320,6_3ehfClIRM_000006_000016,1
2321,6_DfXAxY9DU_000003_000013,23
2322,6__O8mZefCI_000076_000086,5
2323,6aFH66H7vN4_000000_000010,13
2324,6aZl2NMhK2A_000003_000013,4
2325,6ax7EAGFVAg_000012_000022,27
2326,6b39GSXqCZA_000122_000132,22
2327,6cHeg_xZARM_000044_000054,13
2328,6cTpcuw3bco_000085_000095,7
2329,6cfUySWEUzs_000113_000123,28
2330,6dgi5B-MI7E_000040_000050,20
2331,6doIbUB7q4g_000045_000055,24
2332,6e7vKWVSvYo_000034_000044,19
2333,6eLq2W9gSEY_000055_000065,27
2334,6eUHAcDjR6w_000002_000012,17
2335,6etrrFzuPuY_000008_000018,23
2336,6f3X8cp_hjo_000012_000022,28
2337,6fJMU1cS7I8_000278_000288,16
2338,6fVHfQaPIms_000171_000181,28
2339,6fkh3GAh-QE_000002_000012,23
2340,6fnMWnT1wCs_000009_000019,20
2341,6fxGZWCSHCU_000000_000010,21
2342,6g-NlBS82m4_000311_000321,11
2343,6g8ZJIqxGkQ_000001_000011,16
2344,6gLO_fR3Ty0_000000_000010,0
2345,6gRaZ0Xp6m8_000031_000041,28
2346,6ghIZLpMXcE_000029_000039,1
2347,6gvwgTeIBvo_000595_000605,12
2348,6hKe5ey9Ilw_000031_000041,1
2349,6hZ1LvDWFhE_000068_000078,17
2350,6hmac6XZulA_000133_000143,9
2351,6hp9RDmjcs4_000026_000036,13
2352,6hsOVkC7hxA_000004_000014,3
2353,6iB8bA8vzZY_000072_000082,13
2354,6iDLhm0kQrQ_000103_000113,3
2355,6iGH-3Ig_l0_000000_000010,2
2356,6igwiWY9sOY_000016_000026,2
2357,6iuD3pSgBcw_000190_000200,11
2358,6j5vYMtOqck_000087_000097,12
2359,6jJiIaI-vww_000026_000036,23
2360,6jKSPN3Kb0o_000000_000010,5
2361,6jMwvxOJiuM_000072_000082,30
2362,6jbnp0PfwIM_000101_000111,8
2363,6kIwYNaxdbQ_000148_000158,27
2364,6kSvXJhW7Vs_000016_000026,13
2365,6kVf0R37UAA_000055_000065,27
2366,6kfUBliyp_c_000014_000024,7
2367,6kpD_ri63aQ_000236_000246,20
2368,6l7nKrYM1h4_000023_000033,13
2369,6lK2fMoAjVs_000013_000023,9
2370,6lt3V1D7sWM_000187_000197,29
2371,6m1B-inHw2I_000028_000038,24
2372,6m4g-GgJ3x4_000168_000178,19
2373,6mC35rb9Eyg_000012_000022,4
2374,6mT7mc3AdeE_000014_000024,0
2375,6mnqqVW4Iqc_000063_000073,18
2376,6moo4VtCI7w_000094_000104,17
2377,6n1rFIxQNqU_000031_000041,24
2378,6n6qBLZZtfw_000018_000028,20
2379,6nRRW-bUgvI_000064_000074,25
2380,6ncrRg-OmmI_000234_000244,12
2381,6niNo44D-mA_000861_000871,3
2382,6nvwc4UIteU_000025_000035,26
2383,6o-RAlLeAes_000010_000020,23
2384,6o3jqr7TXy4_000000_000010,17
2385,6oJYRXzt3qs_000000_000010,4
2386,6ob_FwPEXns_000051_000061,18
2387,6ofhmxNpCAM_000003_000013,25
2388,6ofjzaQqQYA_000326_000336,2
2389,6omHwaauVkg_000001_000011,22
2390,6onWZ_TWIZQ_000105_000115,30
2391,6opvm-PCeIo_000056_000066,10
2392,6pELoW59vq0_000042_000052,3
2393,6pJFpn-GkPI_000041_000051,3
2394,6pStZIzJOMA_000335_000345,30
2395,6pTwbm5Cyh8_000019_000029,5
2396,6p_FpjPhBNI_000248_000258,9
2397,6pkPjrvhLgI_000000_000010,23
2398,6q1PeH2qJRw_000001_000011,1
2399,6q8T9QQPxQ0_000242_000252,11
2400,6qBI_M14Vq8_000019_000029,3
2401,6qDJPe_n8VY_000016_000026,21
2402,6qIRTcC0d_s_000072_000082,18
2403,6qKGXoUWbFM_000001_000011,7
2404,6qOrDX9RKV0_000004_000014,24
2405,6r-LfAa94J4_000021_000031,10
2406,6r9JaJNZ0R8_000001_000011,20
2407,6rD9DtRyxFM_000037_000047,24
2408,6rDjmP0mZLI_000002_000012,4
2409,6r_vM2IjIIA_000079_000089,29
2410,6raTcaDJFdE_000031_000041,26
2411,6rd-4CArmX8_000003_000013,30
2412,6rlApa2JiQw_000207_000217,10
2413,6s9pZAUrWSI_000032_000042,5
2414,6sBKSz35U10_000049_000059,15
2415,6sEpKo9gdQg_000004_000014,18
2416,6sHHdIWDmnk_000145_000155,12
2417,6sHlVwLB59A_000006_000016,1
2418,6sZL4iN33uA_000025_000035,13
2419,6t8bfj0mTy4_000004_000014,4
2420,6tAxZ4QlReM_000121_000131,16
2421,6tTjQDgQxjQ_000011_000021,10
2422,6tV7Cn8J9QE_000066_000076,19
2423,6trZpf2PV3I_000001_000011,15
2424,6u0D0gJuraA_000087_000097,25
2425,6u2crLtAZnM_000018_000028,21
2426,6uFO5nOHBfc_000443_000453,18
2427,6uWoRIxnnGg_000014_000024,1
2428,6ug4iTxVNnk_000036_000046,22
2429,6uhEInexQwc_000032_000042,13
2430,6utponLXbo4_000085_000095,27
2431,6uwhWdx25Ds_000005_000015,22
2432,6v5nzbKT7S0_000089_000099,28
2433,6vJCKACIO4k_000000_000010,23
2434,6vKTUw6duzY_000012_000022,19
2435,6vle4QVePpA_000001_000011,19
2436,6wDUzuUlvS8_000027_000037,9
2437,6wTJ7vys14Y_000109_000119,29
2438,6wkVChd5-_s_000149_000159,4
2439,6wmdFWU8Y-E_000001_000011,24
2440,6woifh7LR94_000016_000026,16
2441,6wtyk2BziwI_000045_000055,17
2442,6xEi_z1OYgM_000000_000010,4
2443,6xF_9jzrOhE_000072_000082,11
2444,6xLqyoo9grI_000146_000156,25
2445,6xOY0bEHaZQ_000094_000104,20
2446,6xftpoK0aPk_000071_000081,11
2447,6xtlyXYmwok_000003_000013,16
2448,6y43PS60npI_000039_000049,15
2449,6yLAEdf9vfg_000013_000023,20
2450,6yON337RaEo_000118_000128,3
2451,6yZca5AKy0c_000001_000011,18
2452,6z-AWb38vUw_000152_000162,30
2453,6zYV4tnXU3k_000515_000525,17
2454,6zaSMAGX_U4_000627_000637,9
2455,6ztL3jl680M_000042_000052,9
2456,7-FX_DRUjcQ_000161_000171,28
2457,7-dJw-8NvCk_000004_000014,1
2458,7-vFo5oo6QI_000393_000403,18
2459,70i1Ak13qQI_000084_000094,6
2460,70oQukS5Frc_000007_000017,28
2461,70pjGszwNAo_000347_000357,9
2462,70tHFLovmFI_000000_000010,23
2463,70tHbRd5JOA_000003_000013,0
2464,70tReeSLVqs_000217_000227,14
2465,70zH5lAzOoE_000027_000037,30
2466,7109dgqFvG8_000081_000091,14
2467,71P_sFE0iCU_000030_000040,18
2468,71V0xxbTkY4_000026_000036,27
2469,71lm_uFmRnc_000109_000119,2
2470,71pLgMS5vQM_000067_000077,7
2471,721UTvoEHNw_000056_000066,18
2472,72ABfiL63_g_000071_000081,7
2473,72FXYgdfrCk_000127_000137,19
2474,72PIG-ZZUh4_000000_000010,30
2475,72fUFtAJGZg_000005_000015,20
2476,73-cRKUsG54_000002_000012,3
2477,731QtImWDXA_000229_000239,7
2478,735X3VS9NU4_000039_000049,23
2479,743i4--cfhc_000063_000073,20
2480,745r4Yb7si0_000067_000077,22
2481,748SNK3r3KY_000098_000108,9
2482,74Ap4yGLFOI_000000_000010,2
2483,74WbKVZ23rE_000066_000076,1
2484,74_gnR2C_mI_000281_000291,4
2485,74f_CLIOiTI_000078_000088,1
2486,74vYh3_x1pQ_000004_000014,13
2487,75rEf_fkfKQ_000010_000020,30
2488,75zlEUTSeao_000378_000388,10
2489,76HCYzAhR5U_000017_000027,27
2490,76k1SfW5eJM_000091_000101,10
2491,76rnihv46xw_000000_000010,21
2492,77GsB3bt5Rs_000017_000027,15
2493,77RxjOJwkvM_000015_000025,11
2494,77asbmq5X-Q_000064_000074,20
2495,77eZvFgHmDc_000011_000021,3
2496,77hg-Rz1OUo_000025_000035,6
2497,787iDRk38AM_000069_000079,24
2498,78Gy2r_lQcc_000073_000083,12
2499,78UboxGi9hM_000051_000061,25
2500,78WbpENsRrg_000133_000143,5
2501,78r-FdUURt0_000083_000093,6
2502,78xtepbvFMU_000000_000010,19
2503,798a8chijXE_000033_000043,5
2504,799z2dSPyl0_000002_000012,21
2505,79P-ttD-GS8_000039_000049,13
2506,79bPRTVZrls_000025_000035,7
2507,79ycQ6vRR8Y_000004_000014,17
2508,7ApBzJBGbfU_000001_000011,16
2509,7B-_YNhc1GY_000038_000048,29
2510,7B8rIljPzQM_000162_000172,17
2511,7BH2DOsN5gA_000006_000016,16
2512,7BHl6T2fAVE_000001_000011,2
2513,7BYJF3c_gxc_000207_000217,25
2514,7BuVXd34G8A_000030_000040,23
2515,7C-ZH70GRsM_000037_000047,6
2516,7C3Mf_S_QIo_000049_000059,9
2517,7C5dkYG_cws_000094_000104,12
2518,7C7i6q0X3xc_000064_000074,15
2519,7CGcb2tXSJA_000194_000204,25
2520,7CKLlaXlRuM_000001_000011,28
2521,7CNWYqz4sgY_000027_000037,29
2522,7CTpAxqTZbw_000023_000033,21
2523,7CZFXz5xMYE_000000_000010,24
2524,7CewuCGsVXo_000303_000313,17
2525,7Cq7k3_WkN4_000576_000586,6
2526,7CsEuzr6ZyU_000000_000010,15
2527,7Cu4hUH8d9o_000146_000156,17
2528,7Cxp7siQE8g_000125_000135,6
2529,7D0nUFUzqoI_000014_000024,4
2530,7D3PIkFsgF8_000257_000267,22
2531,7DJgT9R1WWw_000036_000046,11
2532,7DSM-VXIgk8_000009_000019,19
2533,7DZkAij5OG4_000058_000068,25
2534,7DZkIobR-Xs_000245_000255,25
2535,7DZvMHOveo4_000035_000045,25
2536,7DZvpf9OB7A_000099_000109,25
2537,7DxKf-so7ok_000166_000176,18
2538,7EIbYvy66C8_000253_000263,11
2539,7F1FEKHSO0o_000051_000061,27
2540,7Fp3plXPeIA_000097_000107,19
2541,7Fp8AL714Ns_000057_000067,17
2542,7Fsw6vBCLCA_000100_000110,24
2543,7FyBmx76tKw_000002_000012,13
2544,7G2ykBXwAhQ_000003_000013,0
2545,7GEbakf09NA_000200_000210,2
2546,7G_-G8j73YY_000097_000107,9
2547,7Gbbv6LzLDQ_000131_000141,11
2548,7GlQjcSJzGY_000020_000030,8
2549,7GqeJCPbbf0_000004_000014,5
2550,7GvjPROKfeA_000018_000028,1
2551,7H683FANMRQ_000059_000069,3
2552,7I0jeMZqDl8_000118_000128,23
2553,7I9XMFyP0iU_000017_000027,20
2554,7IIA3VzgJTo_000137_000147,5
2555,7Ip4Z9z_Ro0_000003_000013,16
2556,7J03aHAZU3o_000122_000132,19
2557,7J1U2t88rVw_000108_000118,18
2558,7JKAUB1ZUbg_000004_000014,13
2559,7Jjw_8vmYfQ_000002_000012,7
2560,7JmR4EJbNIE_000143_000153,17
2561,7K5jGGIqwO4_000383_000393,14
2562,7KPPVTuv4PU_000042_000052,30
2563,7KS86AAuCfw_000001_000011,22
2564,7KbjxyCJ6bg_000001_000011,25
2565,7Kpy_-ULNsM_000000_000010,2
2566,7KqgWfut6Ic_000147_000157,5
2567,7L3rufJEENw_000085_000095,13
2568,7L6UYyOIjnw_000059_000069,27
2569,7LY_KQwGuU4_000000_000010,0
2570,7LaRlnp3M7U_000046_000056,16
2571,7LcSm6Gaigc_000082_000092,5
2572,7Lg390vmVBo_000505_000515,12
2573,7Ll4RIUTJgI_000018_000028,23
2574,7LlJyABzzCY_000008_000018,23
2575,7Lr0hAUc2K0_000003_000013,19
2576,7LtEScGpEw4_000004_000014,2
2577,7LtTG-PUtyg_000188_000198,12
2578,7M71hNDgtck_000154_000164,15
2579,7MA-1bL2-28_000003_000013,19
2580,7MDqYIfYslE_000028_000038,19
2581,7MOML9d5plA_000161_000171,23
2582,7MXAt4moEdM_000014_000024,14
2583,7MmlNo7iojw_000041_000051,9
2584,7MxoO719nxQ_000133_000143,28
2585,7N_qiHEgLp4_000608_000618,19
2586,7NpulYGNrdc_000000_000010,8
2587,7Nsb31v2ddY_000255_000265,11
2588,7NukjWcxZr8_000037_000047,22
2589,7O72LMNZ1XU_000044_000054,23
2590,7Od3fZKSCD4_000175_000185,20
2591,7OjA474lFak_000121_000131,20
2592,7OnaA39E0Nk_000107_000117,25
2593,7Q4fuo_hQZw_000173_000183,7
2594,7QIZZ9jg0fA_000201_000211,11
2595,7QQ-7L5Hk_c_000118_000128,11
2596,7Qb9oKcYs5Y_000122_000132,13
2597,7QeGCdUHy0c_000027_000037,2
2598,7QoQZSU_ex4_000006_000016,6
2599,7QvgCehdwcs_000364_000374,22
2600,7Qx0lODLQHk_000021_000031,22
2601,7QxUtHqQdbY_000006_000016,3
2602,7RBpvoe070g_000013_000023,28
2603,7RTFIxOgNF4_000443_000453,16
2604,7RZgrHpZFUE_000084_000094,18
2605,7RvfhKxnz_E_000004_000014,20
2606,7RxCG24yQPw_000012_000022,7
2607,7Sh8PlHS0MQ_000027_000037,25
2608,7Sh9Xp099iA_000080_000090,25
2609,7ShmVk1etcQ_000055_000065,25
2610,7SilXNfF-kE_000300_000310,25
2611,7T7S-R9xUHo_000012_000022,16
2612,7T7hfxQRNBk_000000_000010,2
2613,7THR_yS3PLA_000163_000173,0
2614,7TatfBKtfrc_000015_000025,21
2615,7Tz7QnmLukg_000008_000018,29
2616,7ULpmsYGH4g_000024_000034,22
2617,7UUJWJ3bypc_000052_000062,30
2618,7UUfqGLHvpM_000153_000163,15
2619,7UZ2nWkx0ms_000003_000013,24
2620,7UcbAa86JzE_000001_000011,23
2621,7UqN6tTrF84_000087_000097,17
2622,7Uw2TK6W7_U_000194_000204,28
2623,7VL9CLWQ1KQ_000148_000158,7
2624,7VPcqPcIfZs_000035_000045,17
2625,7Va5IXUm2Ww_000000_000010,3
2626,7Vd3TvUvBc4_000004_000014,16
2627,7VfOQdxY6Bg_000023_000033,20
2628,7VglA1wDs6s_000536_000546,19
2629,7VqBE9w17jM_000154_000164,26
2630,7VzQU8DEQYQ_000004_000014,13
2631,7WBsaDvVJv8_000037_000047,20
2632,7WC5xkHkb2Q_000065_000075,14
2633,7WI_iGKaESs_000012_000022,2
2634,7WJI0TM2qd4_000000_000010,2
2635,7WXQptoc21E_000014_000024,23
2636,7WevZQYyjQw_000158_000168,25
2637,7Wf6IA_oW-M_000147_000157,25
2638,7WfukKCAiw8_000056_000066,25
2639,7Wn8POf2ziI_000002_000012,6
2640,7X-wOtBsgPk_000036_000046,7
2641,7X9inwquOAk_000144_000154,27
2642,7XpkILef2vw_000038_000048,6
2643,7Y4biNhDgEM_000000_000010,1
2644,7Y6AN6eIucQ_000003_000013,22
2645,7YLguqqTDz4_000010_000020,5
2646,7Yxv6MpfR3k_000153_000163,12
2647,7Z2Jku5uOLM_000013_000023,13
2648,7Z4Ex1jQlN8_000070_000080,21
2649,7ZDm5jZJjDM_000039_000049,7
2650,7ZJdReao1iQ_000007_000017,18
2651,7ZM1Q8HxuOA_000056_000066,28
2652,7ZQZL9Sc7uc_000000_000010,0
2653,7Zv8dSygkwM_000187_000197,17
2654,7_i83_87miw_000072_000082,15
2655,7_sy-gWowsw_000001_000011,25
2656,7a3Kkevx1RM_000054_000064,17
2657,7aCJmS_qC0s_001209_001219,10
2658,7aJVyx70HMU_000143_000153,24
2659,7aKU4U6VkeU_000016_000026,22
2660,7aRY5eLbcHo_000047_000057,14
2661,7aU8t6mhvm0_000029_000039,27
2662,7aU9ehmoli8_000077_000087,5
2663,7aVDAiFbvnQ_000003_000013,4
2664,7amrET6jbE8_000041_000051,8
2665,7arol-TUZOc_000143_000153,19
2666,7aw4FzDC9SM_000208_000218,9
2667,7b6L4_55OiI_000110_000120,3
2668,7btr5zSVfak_000020_000030,12
2669,7bue26MZWk0_000017_000027,4
2670,7cSrmZ42NXQ_000004_000014,6
2671,7cTuLT8S0jQ_000223_000233,9
2672,7dcBEtZeTlg_000001_000011,20
2673,7ddo8L_P51k_000082_000092,4
2674,7drZkEQXN9E_000040_000050,1
2675,7e9wi1bdlJ4_000023_000033,9
2676,7eJTUOfhKZg_000003_000013,1
2677,7eK9hKqFCJg_000086_000096,9
2678,7eqY6Cej8aM_000022_000032,29
2679,7eyqQkvQSic_000015_000025,1
2680,7fAGgC2Y8fc_000348_000358,18
2681,7fSEVisouPk_000007_000017,1
2682,7fWjYTrQ56Y_000047_000057,21
2683,7fnzpI_GSDc_000003_000013,13
2684,7gI-gBGwvJg_000032_000042,14
2685,7gIhSgMr4m0_000194_000204,25
2686,7hGhrYKk2BU_000000_000010,5
2687,7h_2bcQTfho_000059_000069,16
2688,7h_rIZHGDgI_000008_000018,2
2689,7hiL6fV-Vr4_000015_000025,8
2690,7hjMUmovloY_000007_000017,19
2691,7iAXB1sKrHY_000156_000166,25
2692,7iAntb1irN4_000042_000052,25
2693,7iJcSqc4OsU_000000_000010,2
2694,7iMJZ-Jh3LY_000004_000014,21
2695,7ioyuyadB40_000002_000012,1
2696,7j4p4lW0jj8_000055_000065,13
2697,7j9Z-ye9F6U_000272_000282,25
2698,7jqfUOitIHs_000000_000010,10
2699,7kGatl_iekY_000000_000010,1
2700,7kxcdq_svt4_000037_000047,11
2701,7l4vgplZOYY_000001_000011,14
2702,7lDcX2HEgVw_000083_000093,12
2703,7lJ-BMyD5Wg_000334_000344,10
2704,7lXawm-5WXU_000045_000055,20
2705,7lqT_JqEwk4_000039_000049,23
2706,7mFW5urlvq0_000001_000011,6
2707,7mH1wGFdoFg_000065_000075,13
2708,7mSi9ZYaH1A_000003_000013,29
2709,7mUqrjjR47A_000002_000012,2
2710,7mW0Al7wEdI_000034_000044,27
2711,7mjt_UoWqhE_000000_000010,19
2712,7mkpum-hB7I_000123_000133,19
2713,7nJHm0mzejg_000000_000010,18
2714,7nL3xfx0X9E_000182_000192,21
2715,7nTW_ld2Sm8_000032_000042,29
2716,7nZR2vpl98Y_001036_001046,17
2717,7nkKmKuuehw_000005_000015,24
2718,7nlvNruEpm8_000036_000046,28
2719,7ntYBUrPEJ0_000018_000028,12
2720,7nvtGi5Ujr4_000092_000102,13
2721,7o1sLCQPlJs_000040_000050,18
2722,7o7hL0VccJQ_000076_000086,8
2723,7oP4R2ntd8M_000029_000039,22
2724,7oRqfDEm6X0_000007_000017,13
2725,7oYUhdeN8YY_000050_000060,12
2726,7o_njtdKjiA_000076_000086,20
2727,7p71qhH37ZE_000004_000014,2
2728,7pF-bRvK_cE_000003_000013,2
2729,7phNAPITvdM_000060_000070,1
2730,7pkS7qvZsWU_000001_000011,3
2731,7q5d66hC3kQ_000063_000073,6
2732,7qIGvi2ImPE_000302_000312,11
2733,7qQBmXTYIDQ_000002_000012,2
2734,7qvRVTSIcQs_000000_000010,13
2735,7r1DLPJNsB8_000054_000064,5
2736,7rBOU8i5VCM_000003_000013,19
2737,7rwTXGM4u_g_000056_000066,14
2738,7s1mjXF9Rmw_000029_000039,17
2739,7s8uUh-qxv0_000045_000055,8
2740,7srDVwnq3io_000075_000085,23
2741,7t4_yY_4F8A_000000_000010,6
2742,7t80P73awe0_000000_000010,25
2743,7t8NfUKkDI0_000000_000010,25
2744,7t8m6z4TJWA_000007_000017,2
2745,7t8reLQxotk_000154_000164,25
2746,7t9d9kF13hA_000003_000013,25
2747,7t9vGOv12LE_000000_000010,25
2748,7tAT9of_m9w_000033_000043,25
2749,7tGb6extFGw_000216_000226,20
2750,7tHfPtboEXQ_000067_000077,13
2751,7tJ5L-vKaqs_000003_000013,30
2752,7tMtGnpNlDg_000184_000194,13
2753,7tXwTgKC3Zs_000037_000047,7
2754,7tYZtTS10Go_000040_000050,13
2755,7tcF2Hfr4bY_000086_000096,10
2756,7u3sXowwScw_000090_000100,4
2757,7uFV3W2UaOk_000128_000138,9
2758,7ufRuypN2TQ_000149_000159,28
2759,7unxZSout4M_000044_000054,5
2760,7vErMoWi2yg_000177_000187,24
2761,7vR309AAmEw_000005_000015,22
2762,7vZ7smQPOVM_000002_000012,23
2763,7v_dPsTBD5I_000002_000012,1
2764,7viDt1JX1GY_000016_000026,27
2765,7vp3Uo8f5x8_000017_000027,12
2766,7vz7XwUCNc0_000019_000029,1
2767,7w9D5SuoFOk_000259_000269,18
2768,7wMubUpETTE_000100_000110,28
2769,7x-RoXicRIM_000237_000247,25
2770,7x7nkL2mbtQ_000006_000016,25
2771,7x9EXRUXoWU_000018_000028,25
2772,7x9IG38comw_000032_000042,25
2773,7yFwzdiDuYA_000137_000147,25
2774,7yV05ZBhs4g_000003_000013,4
2775,7yiWp5v3ZfY_000011_000021,12
2776,7yt1RM9QqSQ_000015_000025,1
2777,7zJWrK8igUM_000028_000038,6
2778,7zWHXnb18R4_000019_000029,4
2779,7zuPJ5b3_N0_000027_000037,16
2780,8-MvLqubskc_000218_000228,9
2781,8-Smxcrn30k_000005_000015,12
2782,8-gR3EerzO8_000016_000026,0
2783,8-iwlfcciHI_000195_000205,25
2784,8-mu3xJ0Vkg_000039_000049,26
2785,8-tOw_zp0Dg_000002_000012,28
2786,8-wVqa-u0hU_000074_000084,14
2787,80EQ98a-K_g_000053_000063,23
2788,80tV9lwpYBY_000096_000106,2
2789,80tftGkJCFE_000061_000071,2
2790,81GLyXpSTXE_000075_000085,5
2791,81QcsHi1lWY_000005_000015,17
2792,81XPbFeBKrE_000031_000041,20
2793,81nyWa9TZIo_000001_000011,0
2794,81pLhAbuApA_000028_000038,25
2795,826oCSqFKhY_000330_000340,2
2796,827vUcTkPbE_000031_000041,27
2797,82DgOneQgxU_000006_000016,3
2798,82EtiBkAsPg_000027_000037,8
2799,82FB476CJw4_000047_000057,8
2800,82R0Ld2bHhY_000014_000024,18
2801,82WTPfT1mFs_000172_000182,18
2802,82fOWaMMDW8_000402_000412,10
2803,82vIq7CJecE_000112_000122,25
2804,832fifQyfRc_000012_000022,13
2805,84TDU1V9CsI_000082_000092,4
2806,84tncV-7WK8_000064_000074,15
2807,85NtgkgLvvo_000055_000065,23
2808,85OFW8rbDIo_000105_000115,10
2809,85yC2njq0-U_000025_000035,11
2810,864avn0LuGk_000093_000103,18
2811,86Q72OVAGPo_000013_000023,4
2812,86XKavIhdQM_000014_000024,9
2813,87TRiL1L1Ek_000134_000144,20
2814,87aY0nTI-pw_000016_000026,2
2815,87b955JWmX8_000002_000012,7
2816,87fHXxxzdfE_000010_000020,19
2817,87x5e72LlEQ_000014_000024,14
2818,881Tu6nhhDg_000004_000014,0
2819,88G0O5unNuQ_000561_000571,20
2820,88GSigU7l7w_000006_000016,22
2821,88YhXYj8aD0_000003_000013,19
2822,88Zy3syljpQ_000018_000028,8
2823,88hXk0XC0Ec_000073_000083,30
2824,88krmc6AxZs_000015_000025,13
2825,88ufE18CfKc_000038_000048,20
2826,890x8Kn8Ad8_000148_000158,25
2827,89H38AaSQ1Y_000041_000051,19
2828,89XR_p6V6XY_000194_000204,10
2829,89kwB9LCrns_000002_000012,3
2830,89qCaOlNWX8_000004_000014,22
2831,89rk0AaidDI_000070_000080,11
2832,8A2GbNyp_Fw_000048_000058,7
2833,8A3Uh1Z0BwI_000050_000060,25
2834,8AAVe31Y9YI_000050_000060,23
2835,8AEG6PJAsy0_000072_000082,16
2836,8AEhuk846F8_000083_000093,10
2837,8AKkYHX9awg_000043_000053,3
2838,8APAkOEJAxs_000161_000171,25
2839,8AYGCx8ykyg_000007_000017,8
2840,8AfiSowtuiA_000082_000092,7
2841,8Afn_XhRrlE_000000_000010,3
2842,8B-mN4BdTGs_000060_000070,26
2843,8B3sbsmuEeI_000048_000058,0
2844,8BG2QE2Y3uY_000003_000013,29
2845,8BG85iu7A8c_000003_000013,17
2846,8BWotWvD1i8_000007_000017,17
2847,8BXGVa3P6r8_000201_000211,3
2848,8CTfkmXxKFE_000103_000113,6
2849,8CW3bbg5z0Q_000003_000013,9
2850,8CZoXElKD2k_000062_000072,11
2851,8DMrhLNBfRQ_000062_000072,8
2852,8Dj7D5LysgA_000003_000013,18
2853,8Dw4U-9JQyM_000013_000023,3
2854,8E0E_suFb_Q_000105_000115,1
2855,8E0qvo1Jfm8_000273_000283,9
2856,8EFZq9lcM2U_000001_000011,21
2857,8EKasgXxX7M_000044_000054,10
2858,8EVeLlCPbfg_000017_000027,8
2859,8EksRyKdRns_000038_000048,11
2860,8EySVongF2c_000023_000033,11
2861,8F4FIVWo3co_000084_000094,14
2862,8GEbjA1xwEE_000462_000472,15
2863,8Gc6uqNNPa4_000107_000117,20
2864,8Giz2ssIhZI_000034_000044,13
2865,8GupMZ4VyHs_000214_000224,9
2866,8GwTk7a9mhc_000191_000201,11
2867,8GxWehFZVRE_000000_000010,7
2868,8H8BCa-TTws_000011_000021,18
2869,8Hc0LW5yxu8_000029_000039,4
2870,8HdRbyJ5-28_000032_000042,17
2871,8HhQHc4N-QU_000022_000032,6
2872,8HoZnyaeolg_000007_000017,14
2873,8I3L7jQ0Yos_000001_000011,24
2874,8IqOegVCNKI_000129_000139,25
2875,8KBSPl-YnBU_000055_000065,2
2876,8KDjHJAwzEo_000001_000011,19
2877,8KK3z5rhT8s_000024_000034,29
2878,8L-G92dnLsM_000094_000104,22
2879,8L0G6AxkQpM_000046_000056,19
2880,8LG4cSQqVoo_000160_000170,10
2881,8LbWrQh9iPI_000030_000040,10
2882,8Lhcdgf3Ruo_000269_000279,25
